,state,county,pop,black,white,asian,hispanic,income
37,38,21,4970,0.011468812877263581,0.9674044265593561,0.004426559356136821,0.03420523138832998,618
38,38,101,69034,0.03903873453660515,0.8734536605151085,0.01680331430889127,0.05913028362835704,1014
39,38,67,7016,0.0028506271379703536,0.9377137970353477,0.003563283922462942,0.03477765108323831,556
40,38,41,2576,0.0034937888198757765,0.921972049689441,0.0,0.032220496894409936,450
41,38,17,174202,0.05121640394484564,0.8754491911688729,0.030596663643356562,0.025860782310191618,919
42,38,29,3352,0.0,0.961217183770883,0.010143198090692125,0.007756563245823389,481
43,38,77,16288,0.007305992141453831,0.9319130648330058,0.0026399803536345775,0.029715127701375247,665
44,38,1,2351,0.02126754572522331,0.9306678009357721,0.03317737133134836,0.017439387494683115,566
45,38,27,2313,0.0,0.8811067877215737,0.0,0.0,499
46,38,57,8570,0.008868144690781798,0.9436406067677946,0.0045507584597432905,0.029054842473745623,686
47,38,73,5361,0.007088229807871666,0.9612012684200709,0.00783435926133184,0.018093639246409252,677
48,38,85,4413,0.0013596193065941536,0.13052345343303876,0.0,0.042374801722184455,445
49,38,33,1882,0.0,0.9697130712008502,0.0,0.031880977683315624,577
50,38,95,2246,0.0,0.9145146927871772,0.005342831700801425,0.024933214603739984,508
51,38,23,2369,0.010975094976783452,0.9252849303503587,0.02532714225411566,0.024060785141409878,571
0,39,159,55654,0.026610845581629353,0.913213785172674,0.036169906924929024,0.01644086678405865,1190
1,39,131,28214,0.011022896434394273,0.9549514425462536,0.0010987453037499114,0.010703905862337847,662
2,39,125,18872,0.0076833403984739295,0.9500317931326834,0.003232301822806274,0.046682916490038154,685
3,39,61,812037,0.2570941964467136,0.6752044549694164,0.02601975033157356,0.0318162842333539,946
4,39,49,1275333,0.22212159490893751,0.6692683401119551,0.05098981991370097,0.05413801728646558,1048
5,39,101,65344,0.057771180215475025,0.8982921155729677,0.0060143241919686586,0.026000857002938294,733
6,39,157,92526,0.007868058707822666,0.9671227546851696,0.0038259516244082744,0.026403389317597215,735
7,39,169,116208,0.014671967506539997,0.9464494699160126,0.009517417045298087,0.019809307448712652,781
8,39,15,43679,0.007738272396346071,0.9712218686325237,0.0029533643169486483,0.009615604752856064,794
9,39,17,378294,0.08019159701184793,0.8471638461091109,0.030817300829513554,0.04622595124427033,986
10,39,67,15307,0.0224080486052133,0.9559025282550467,0.004834389495002286,0.009995426928856079,600
11,39,83,61215,0.010928693947561872,0.9648942252715837,0.003936943559585069,0.014620599526259903,829
12,39,89,172293,0.038202364576622384,0.918249725757866,0.011660369254699843,0.018306025201256,959
13,39,139,121324,0.07875605815831987,0.8678167551350103,0.007953908542415351,0.018462958689129932,695
14,39,163,13111,0.004652581801540691,0.9720082373579437,0.0015254366562428496,0.005796659293722828,629
15,39,19,27578,0.006780767278265284,0.9750888389295815,0.004641380810791211,0.012981361955181667,742
16,39,63,75690,0.015193552648962876,0.9244153785176378,0.019275994186814638,0.052899986788215086,824
17,39,25,203216,0.01406385323990237,0.951052082513188,0.01248917408078104,0.018807574206755374,1005
18,39,45,152910,0.071211823948728,0.8786671898502387,0.015002288928127657,0.021202014256752336,1015
19,39,39,38279,0.019018260665116644,0.9096632618406959,0.0039708456333760024,0.09833067739491627,765
20,39,71,43007,0.018183086474294882,0.9608900876601484,0.004045853000674309,0.010370404817820355,730
21,39,69,27316,0.008090496412359057,0.943037047884024,0.003624249524088446,0.07585297993849759,783
22,39,81,66886,0.05506383996651018,0.9137786681816823,0.004918817091768083,0.013934156624704722,637
23,39,133,162644,0.04142790388824672,0.9076879565185313,0.01892476820540567,0.01785494700081159,922
24,39,137,33969,0.003532632694515588,0.9460684741970621,0.0019135093761959434,0.06082015955724337,760
25,39,13,68472,0.04052751489660007,0.9323519102698914,0.004395957471667251,0.009332281808622502,600
26,39,27,41896,0.020407676150467825,0.943359747947298,0.004535039144548406,0.015633950735153713,789
27,39,47,28645,0.02035259207540583,0.938244021644266,0.00911153779019026,0.021120614417873974,754
28,39,127,35985,0.004140614144782548,0.9717938029734612,0.0018063081839655411,0.008475753786299847,704
29,39,129,57420,0.03530128874956461,0.9341344479275514,0.0047370254266805994,0.013601532567049808,911
30,39,97,43988,0.05906156224424843,0.9026098026734564,0.011889606256251704,0.01950531963262708,949
31,39,119,86076,0.0312398345648032,0.9191412240345741,0.0035549979088247597,0.011013522933221803,729
32,39,143,59299,0.029578913641039477,0.9059680601696487,0.0033727381574731445,0.09818040776404324,718
33,39,161,28281,0.012163643435522082,0.9621654114069517,0.003359145716205226,0.032283158304161806,699
34,39,167,60671,0.012279342684313757,0.9583820935867218,0.006444594616868026,0.010779449819518385,635
35,39,11,45784,0.005001747335313647,0.966953520880657,0.004302813209854971,0.016861785776690546,774
36,39,37,51734,0.00664939884795299,0.9745041945335756,0.004561796884060772,0.01530908106854293,716
37,39,123,40709,0.011471664742440246,0.955710039548994,0.0018423444447173843,0.05025915645189025,784
38,39,65,31542,0.006562678333650371,0.9615116352799442,0.007672309935958405,0.016390843954092956,701
39,39,79,32524,0.006210798179805682,0.9687922764727586,0.0011683679744188906,0.010484565244127414,686
40,39,77,58457,0.01448928272063226,0.9464734762303916,0.0020870041226884717,0.06438920916229023,751
41,39,9,65936,0.02864899296287309,0.906469910215967,0.02701104100946372,0.018972943460325162,744
42,39,1,27878,0.003909893105674725,0.9720209484181075,0.0014706937369969152,0.009972020948418108,646
43,39,103,177257,0.01455513745578454,0.9529158227883807,0.012456489729601651,0.020049983921650485,1073
44,39,95,432379,0.18903554520455434,0.7208907000571259,0.017942592031527895,0.06986925822021883,800
45,39,121,14443,0.0564979574880565,0.9246693900159246,0.0009000900090009,0.007131482379007132,535
46,39,147,55475,0.02783235691753042,0.9380982424515547,0.005714285714285714,0.050365029292474085,708
47,39,151,373475,0.07361135283486177,0.879635852466698,0.008568177254166946,0.02006292255171029,780
48,39,31,36574,0.011018756493684037,0.9694044949964455,0.003007601028052715,0.010034450702684968,622
49,39,41,197008,0.03325245675302526,0.8775988792333306,0.058774262974092426,0.025288313164947618,1565
50,39,55,93961,0.012313619480422729,0.9672949415182895,0.006013133108417322,0.0144847330275327,1172
51,39,73,28495,0.008106685383400597,0.9721003684856993,0.003018073346201088,0.010387787331110721,701
52,39,85,230052,0.04081685879714152,0.9126110618468868,0.012240710795820075,0.04286422200198216,951
53,39,141,77051,0.0534710775979546,0.9028305927242994,0.005424978261151705,0.012290560797393935,746
54,39,35,1253783,0.29614215538095506,0.6258523205371265,0.029411788164299565,0.05781861773528593,871
55,39,75,43859,0.001094416197359721,0.9835609567021592,0.0019380286828245058,0.009325338015002621,731
56,39,109,104800,0.02070610687022901,0.9385973282442748,0.013396946564885496,0.016192748091603055,841
57,39,111,14090,0.0027679205110007097,0.9823278921220724,0.00404542228530873,0.0106458481192335,512
58,39,155,201794,0.08312932991070102,0.8858588461500342,0.0049059932406315355,0.01753768694807576,664
59,39,173,129936,0.02662079793128925,0.9203300086196281,0.016654352912202932,0.054742334687846325,907
60,39,5,53477,0.008153037754548684,0.9662471716812835,0.007405052639452475,0.013332834676589935,759
61,39,105,23160,0.013298791018998272,0.9714594127806563,0.0007772020725388601,0.005138169257340242,566
62,39,21,38864,0.01829456566488267,0.9451420337587485,0.005789419514203376,0.015335529024289831,803
63,39,57,165811,0.0716056232698675,0.8591890767198799,0.02978692607848695,0.027875110818944462,987
64,39,87,60622,0.02086701197585035,0.9554287222460492,0.005394081356603213,0.00950150110520933,675
65,39,115,14702,0.046660318324037546,0.9249081757584002,0.001972520745476806,0.003332879880288396,561
66,39,175,22107,0.0018998507260143845,0.9699190301714389,0.012032387931424436,0.02849776089021577,694
67,39,43,75136,0.09003673339011925,0.8559412265758092,0.005895975298126065,0.04320166098807496,807
68,39,91,45307,0.016796521508817622,0.9471604829275829,0.008585869733153817,0.01503078994415874,796
69,39,153,541810,0.14405788006865874,0.7879367305882136,0.03303925730422104,0.02061239179786272,876
70,39,149,48797,0.02659999590138738,0.9409389921511568,0.009672725782322684,0.015349304260507818,788
71,39,171,36936,0.010369287416071042,0.9509692440978991,0.005739657786441412,0.043264024258176305,694
72,39,29,104003,0.022037825831947154,0.9493860754016711,0.0013461150159130024,0.017239887310942954,667
73,39,51,42305,0.004018437536934169,0.9320884056258125,0.004018437536934169,0.08620730410117007,810
74,39,53,30195,0.023712535187945024,0.9439311144229177,0.006987911905944693,0.01321410829607551,656
75,39,99,231064,0.1508629643735069,0.7995620261053215,0.008534432018834609,0.05837776546757608,698
76,39,145,76377,0.028176021577176375,0.942364848056352,0.004320672453749165,0.013485735234429213,627
77,39,117,34976,0.010378545288197621,0.9634320677035682,0.0006290027447392498,0.014409881061299177,851
78,39,135,41207,0.005799985439367098,0.9707816633096319,0.004586599364185697,0.0082267575897299,786
79,39,3,103642,0.11783832809092838,0.8293066517435017,0.007390826112965786,0.02968873622662627,727
80,39,33,42021,0.009043097498869612,0.9668023131291497,0.005521048999309869,0.016229980247971253,631
81,39,59,39274,0.012374598971329634,0.9519274838315425,0.0037683963945612875,0.011839894077506748,688
82,39,107,40806,0.0061755624172915745,0.9715973141204725,0.004386609812282507,0.01913934225359016,708
83,39,23,135198,0.07870678560333733,0.86757200550304,0.006183523424902735,0.0333732747525851,745
84,39,93,306713,0.08522625385947123,0.8512453009816995,0.010987470371324333,0.09756025991725163,885
85,39,113,532034,0.20554137517527074,0.7294383441659743,0.021094516515861767,0.028453068788836803,845
86,39,165,226564,0.03390653413604986,0.8856084814886743,0.0544658462950866,0.02665030631521336,1270
0,40,43,4918,0.0016266775111834079,0.8906059373729158,0.0065067100447336315,0.07177714518096787,536
1,40,59,3847,0.0010397712503249284,0.9420327527943853,0.0,0.232908760072784,499
2,40,83,46044,0.08567891581965077,0.8285335765789245,0.003518373729476153,0.05981235340109461,842
3,40,143,642781,0.10078549303728641,0.7010397009245761,0.03195800747066264,0.12447785482147107,912
4,40,147,52001,0.026134112805522972,0.7745620276533144,0.020691909770965942,0.058941174208188306,716
5,40,57,2721,0.0874678427048879,0.6468210216832047,0.00735023888276369,0.2859242925395075,517
6,40,61,12704,0.008343828715365239,0.7310295969773299,0.0069269521410579345,0.043214735516372796,522
7,40,111,38889,0.08521689938028748,0.6508009977114351,0.0033428475918640234,0.03990845740440742,594
8,40,113,47311,0.11295470398004692,0.649616368286445,0.0041216630381940775,0.03525607152670626,672
9,40,67,6223,0.012855535915153463,0.8468584284107343,0.0003213883978788366,0.10364775831592479,463
10,40,47,62190,0.041324971860427724,0.8224151792892748,0.00935841775205017,0.12151471297636277,721
11,40,49,27823,0.024332386874168853,0.8339143873773497,0.0033425583150630774,0.08536103223951406,581
12,40,121,44382,0.02935874904240458,0.7268036591410932,0.0037627867153350457,0.04956964535171916,634
13,40,123,38358,0.02119505709369623,0.6932061108504093,0.007716773554408468,0.05247927420616299,696
14,40,129,3708,0.004584681769147788,0.8864617044228694,0.0,0.0703883495145631,583
15,40,153,20967,0.013640482663232699,0.8900653407735966,0.0018123718223875614,0.12491057375876377,752
16,40,21,48599,0.014547624436716805,0.5128912117533283,0.0063787320726763925,0.07045412457046442,611
17,40,41,42112,0.003514437689969605,0.6562737462006079,0.012110562310030396,0.037210296352583584,626
18,40,45,4072,0.0022102161100196463,0.9246070726915521,0.008104125736738703,0.07269155206286837,502
19,40,51,54733,0.02225348510039647,0.8560283558365155,0.005024391135146986,0.057131894834925916,717
20,40,119,81512,0.0400186475610953,0.8095372460496614,0.04422661693983708,0.0468642653842379,797
21,40,125,72000,0.03401388888888889,0.7591666666666667,0.0069722222222222225,0.050652777777777776,678
22,40,37,71160,0.021360314783586284,0.7933530073074762,0.005424395727937043,0.040317594154019115,723
23,40,141,7515,0.08077178975382568,0.6565535595475716,0.0001330671989354624,0.26427145708582833,509
24,40,149,11432,0.011459062281315605,0.8986179146256124,0.002099370188943317,0.09840797760671799,588
25,40,33,5929,0.022094788328554563,0.799966267498735,0.0,0.07640411536515433,556
26,40,75,9001,0.03488501277635818,0.7848016887012554,0.007665814909454505,0.11543161870903233,451
27,40,79,49909,0.021058326153599552,0.7570177723456691,0.005409845919573624,0.06916588190506723,575
28,40,89,32966,0.07987016926530364,0.6422981253412607,0.006734211005278165,0.05866650488381969,478
29,40,93,7718,0.003498315625809795,0.8972531743975123,0.0055713915522156,0.0936771184244623,580
30,40,97,40980,0.005173255246461689,0.6670571010248902,0.003977550024402148,0.034699853587115664,657
31,40,109,782051,0.15078300520042812,0.6847353944947324,0.033949192571839946,0.17127143881920745,898
32,40,39,29209,0.031805265500359475,0.8022527303228457,0.012119552192817282,0.18004724571193811,677
33,40,85,9933,0.02547065337763012,0.8319742273230646,0.007852612503775294,0.15171650055370986,603
34,40,9,22621,0.03815039122938862,0.8378497855974537,0.007957207904159852,0.1446885637239733,728
35,40,23,14886,0.1137310224371893,0.6305925030229746,0.00013435442697836894,0.04212011285771866,500
36,40,65,25384,0.06949259375984872,0.7076504884966909,0.013591238575480618,0.2377481878348566,716
37,40,81,34854,0.018362311355941928,0.852470304699604,0.00350031560222643,0.0334538360016067,621
38,40,117,16428,0.009435110786462138,0.787618699780862,0.0041392744095446795,0.030253226199172145,623
39,40,133,25071,0.04754497227872841,0.681265206812652,0.0035100315105101513,0.04945953492082486,551
40,40,25,2189,0.0022841480127912287,0.9725902238465053,0.001827318410232983,0.21608040201005024,434
41,40,11,9634,0.04141581897446543,0.7905335270915508,0.00020759809009757111,0.10411044218393191,502
42,40,29,5618,0.001245995016019936,0.7014951940192239,0.001957992168031328,0.04610181559273763,467
43,40,53,4418,0.011317338162064282,0.8965595291987325,0.0011317338162064282,0.048664554096876415,508
44,40,73,15618,0.011012933794339864,0.8271865795876553,0.0022410039697784608,0.1561659623511333,670
45,40,87,38634,0.010897137236630947,0.8449293368535487,0.0030801884350572036,0.0788942382357509,902
46,40,95,16376,0.014716658524670249,0.7018808011724474,0.0022594040058622374,0.17379091353199805,550
47,40,103,11411,0.001752694768206117,0.8377004644641136,0.00105161686092367,0.036456051178687235,686
48,40,105,10383,0.024751998459019552,0.6799576230376577,0.002889338341519792,0.02937493980545122,577
49,40,131,90814,0.010824322241064154,0.7481335476908847,0.013918558812517894,0.04590701874160372,928
50,40,135,41359,0.018738364080369448,0.6455185086680045,0.007277738823472521,0.04061993761938151,575
51,40,3,5857,0.03261055147686529,0.7761652723237152,0.0,0.052757384326446985,503
52,40,151,9127,0.023885175851868085,0.8890106278076038,0.009532157335378547,0.07099813739454366,651
53,40,27,276733,0.04647078592000231,0.7798058055960077,0.044439947530652286,0.08422197569498398,991
54,40,107,12115,0.07618654560462237,0.637391663227404,0.0009079653322327693,0.038959966983078825,513
55,40,5,13874,0.03863341502090241,0.7282687040507424,0.006198644947383595,0.03502955167940032,530
56,40,71,44880,0.02196969696969697,0.7868315508021391,0.005102495543672014,0.07840909090909091,622
57,40,35,14493,0.032084454564272405,0.661629752294211,0.008969847512592286,0.03560339474228938,599
58,40,17,136710,0.02749615975422427,0.8099553800014629,0.029566235096189015,0.086226318484383,1053
